0, 1, 0
0.1, 0.9900166555594815, -0.19933399968302368
0.2, 0.9602659565703984, -0.39468795941024687
0.30000000000000004, 0.9113419259831598, -0.5821613074474999
0.4, 0.8442214146858686, -0.7580108218028462
0.5, 0.760244597061488, -0.9187253698784479
0.6, 0.6610882120787167, -1.0610960143453683
0.7, 0.5487320844494323, -1.182280084795338
0.7999999999999999, 0.4254195939755032, -1.2798579366531488
0.8999999999999999, 0.2936128828877819, -1.3518812632145178
0.9999999999999999, 0.155943694693392, -1.3969119972136275
1.0999999999999999, 0.015160827277298249, -1.414051023968542
1.2, -0.12592475168704131, -1.4029561338677565
1.3, -0.26449603025526963, -1.363848855126219
1.4000000000000001, -0.3977861989273244, -1.297510030611637
1.5000000000000002, -0.523133894299658, -1.2052642269962854
1.6000000000000003, -0.6380363379831802, -1.088953287519885
1.7000000000000004, -0.7401993085629609, -0.9508995565888008
1.8000000000000005, -0.8275829498630451, -0.7938595100308592
1.9000000000000006, -0.898442499850675, -0.6209687176832585
2.0000000000000004, -0.9513631279945276, -0.4356792360975204
2.1000000000000005, -0.9852881845496759, -0.24169068274734298
2.2000000000000006, -0.9995402984615628, -0.0428763667553822
2.3000000000000007, -0.993834902214892, 0.15679404827789944
2.400000000000001, -0.9682859136780361, 0.35333380535607867
2.500000000000001, -0.9234034615558802, 0.5428186562748848
2.600000000000001, -0.8600836998042205, 0.7214652159672861
2.700000000000001, -0.7795909144083175, 0.8857065041508073
2.800000000000001, -0.6835322797657235, 1.032263166131346
2.9000000000000012, -0.5738257687565491, 1.1582089506187654
3.0000000000000013, -0.4526618571118767, 1.261029137367358
3.1000000000000014, -0.3224597870569598, 1.33867074758872
3.2000000000000015, -0.1858192627355142, 1.3895835355077606
3.3000000000000016, -0.045468543027886166, 1.412750941287499
3.4000000000000017, 0.09579003295568783, 1.407710388562581
3.5000000000000018, 0.23513599910454736, 1.374562520475216
3.600000000000002, 0.369787077955894, 1.3139691901904533
3.700000000000002, 0.49705473325491273, 1.2271402458853256
3.800000000000002, 0.6143978513647643, 1.1158093740527986
3.900000000000002, 0.7194734786809223, 0.9821994836286584
4.000000000000002, 0.8101836029158658, 0.8289783216639401
4.100000000000001, 0.8847170431680533, 0.6592052075409434
4.200000000000001, 0.9415856135012912, 0.4762699480874434
4.300000000000001, 0.9796538368351326, 0.28382515475976877
4.4, 0.9981616167950892, 0.08571331289548001
4.5, 0.996739414303105, -0.1141099399999253
4.6, 0.9754156260365892, -0.31165479523165923
4.699999999999999, 0.9346160174337522, -0.5029769361559774
4.799999999999999, 0.8751552215862523, -0.6842562930779046
4.899999999999999, 0.7982204737064105, -0.8518733174792125
4.999999999999998, 0.7053479059793698, -1.0024812523617759
5.099999999999998, 0.5983918760565927, -1.1330729559809305
5.1999999999999975, 0.47948794171003, -1.2410409444143025
5.299999999999997, 0.35101022081578964, -1.3242294544104485
5.399999999999997, 0.21552398802741152, -1.3809774868941804
5.4999999999999964, 0.07573445487639505, -1.4101519715180446
5.599999999999996, -0.06556724459283826, -1.4111703904649624
5.699999999999996, -0.20555978328093974, -1.384012409267406
5.799999999999995, -0.34144797375987873, -1.3292202828802946
5.899999999999995, -0.4705185787305118, -1.247888028661424
5.999999999999995, -0.5901944856633573, -1.1416395823972594
6.099999999999994, -0.6980861629026774, -1.0125963737813863
6.199999999999994, -0.7920393709297512, -0.8633349683828092
6.299999999999994, -0.8701781752158548, -0.6968356223227467
6.399999999999993, -0.9309424026349544, -0.5164227761330918
6.499999999999993, -0.9731187926989197, -0.3256986771509388
6.5999999999999925, -0.9958652226110074, -0.12847145392798215
6.699999999999992, -0.9987275214442938, 0.07132091871666764
6.799999999999992, -0.9816485385923144, 0.2696892488885471
6.8999999999999915, -0.9449692847718707, 0.46267277773802507
6.999999999999991, -0.8894221232407477, 0.6464182631514214
7.099999999999991, -0.8161161468627189, 0.8172569162744248
7.19999999999999, -0.7265150333440635, 0.9717776546755145
7.29999999999999, -0.6224078201556643, 1.1068952110554005
7.39999999999999, -0.5058731837063245, 1.2199117350840099
7.499999999999989, -0.3792379347672067, 1.3085706610673398
7.599999999999989, -0.24503055998891035, 1.3711017637774987
7.699999999999989, -0.10593073623195327, 1.406256504161873
7.799999999999988, 0.0352841735794312, 1.4133329584390315
7.899999999999988, 0.17579457530398407, 1.3921898332429223
7.999999999999988, 0.3127949413783698, 1.3432492867857688
8.099999999999987, 0.44354982819545097, 1.2674884997247677
8.199999999999987, 0.5654484935534622, 1.1664201641537435
8.299999999999986, 0.6760570247803989, 1.0420622800558157
8.399999999999986, 0.7731669357345398, 0.8968978626114027
8.499999999999986, 0.8548392630291403, 0.7338253645879499
8.599999999999985, 0.9194432807207698, 0.5561008038037185
8.699999999999985, 0.9656890604648607, 0.3672727513253816
8.799999999999985, 0.9926532271908947, 0.1711114780722333
8.899999999999984, 0.9997973957654123, -0.028466324852868374
8.999999999999984, 0.9869789207899831, -0.22747574952544913
9.099999999999984, 0.954453744765591, -0.42194323668837214
9.199999999999983, 0.9028712877750044, -0.6079859144355492
9.299999999999983, 0.8332614806731901, -0.7818891266429404
9.399999999999983, 0.7470142008341656, -0.9401806018902683
9.499999999999982, 0.6458515208352353, -1.0796997836006617
9.599999999999982, 0.531793324492576, -1.197660935586416
9.699999999999982, 0.40711697626456117, -1.291708764318315
9.799999999999981, 0.2743118500918593, -1.359965445987557
9.89999999999998, 0.13602962451373998, -1.4010681207402704
9.99999999999998, -0.004968662256123784, -1.4141961042248978
10.09999999999998, -0.14586774130794367, -1.3990872740756102
10.19999999999998, -0.2838543244964769, -1.3560433036105293
10.29999999999998, -0.41617327673879595, -1.285923638385728
10.399999999999979, -0.5401826266193748, -1.190128335960475
10.499999999999979, -0.653406318056473, -1.0705701113252604
10.599999999999978, -0.7535836488049212, -0.9296361463866599
10.699999999999978, -0.8387144093167946, -0.7701404257198778
10.799999999999978, -0.9070988201607881, -0.5952675507735408
10.899999999999977, -0.9573714710767066, -0.40850915384631487
10.999999999999977, -0.9885285836876492, -0.2135941817392341
11.099999999999977, -0.9999480536220867, -0.014414440996097122
11.199999999999976, -0.9914018718639369, 0.18505310832304922
11.299999999999976, -0.963060677374874, 0.38082575982214983
11.399999999999975, -0.9154903499738555, 0.5689945817998304
11.499999999999975, -0.8496407115725775, 0.7458024660431755
11.599999999999975, -0.7668265614265373, 0.9077191444583337
11.699999999999974, -0.6687014238712063, 1.051511677179106
11.799999999999974, -0.55722453307042, 1.1743090033044954
11.899999999999974, -0.4346217133172294, 1.2736592669783666
11.999999999999973, -0.3033409371334416, 1.3475787722379644
12.099999999999973, -0.16600344678515988, 1.394591591450532
12.199999999999973, -0.025351417293595763, 1.4137590342311523
12.299999999999972, 0.11580679608171882, 1.404698390232137
12.399999999999972, 0.2546527311832559, 1.3675905705024456
12.499999999999972, 0.38841409445015035, 1.3031764953230924
12.599999999999971, 0.5144201142870138, 1.2127423005221551
12.69999999999997, 0.6301548677868593, 1.0980936574881381
12.79999999999997, 0.7333075150272255, 0.9615197201037847
12.89999999999997, 0.8218184393047782, 0.8057474175785477
12.99999999999997, 0.8939203704716033, 0.6338870070866423
13.09999999999997, 0.9481736717434897, 0.44936997189245914
13.199999999999969, 0.983495084297301, 0.2558805062978965
13.299999999999969, 0.9991793564896198, 0.05728195422331237
13.399999999999968, 0.9949133253350804, -0.14246032878625503
13.499999999999968, 0.9707821693488716, -0.3393581507224832
13.599999999999968, 0.9272677078187178, -0.529480114016422
13.699999999999967, 0.8652387804531195, -0.7090301126380985
13.799999999999967, 0.785933899555017, -0.8744231275820896
13.899999999999967, 0.6909365210017677, -1.0223568079898924
13.999999999999966, 0.5821434278975453, -1.1498774080855951
14.099999999999966, 0.46172685807322694, -1.2544387637320882
14.199999999999966, 0.33209113173923843, -1.3339531308419215
14.299999999999965, 0.19582464507479275, -1.3868328708179505
14.399999999999965, 0.05564818870164842, -1.4120221503033081
14.499999999999964, -0.08563937775758487, -1.4090180228391793
14.599999999999964, -0.2252170093971606, -1.3778804708826744
14.699999999999964, -0.3602978030907214, -1.319231208252921
14.799999999999963, -0.48818464264439265, -1.2342412665225755
14.899999999999963, -0.6063240513395524, -1.1246076134028031
14.999999999999963, -0.7123571763155067, -0.9925192699623409
15.099999999999962, -0.8041668871976376, -0.840613603020893
15.199999999999962, -0.8799200479902055, -0.6719236658615179
15.299999999999962, -0.9381041189806868, -0.489817637836884
15.399999999999961, -0.9775573568464361, -0.29793157356840344
15.499999999999961, -0.9974920111275185, -0.10009680222214262
15.59999999999996, -0.997510052767383, 0.09973657082848092
15.69999999999996, -0.9776111215299693, 0.29757853484176505
15.79999999999996, -0.9381925331743602, 0.4894788408539153
15.89999999999996, -0.8800413463980542, 0.6716058751108841
15.99999999999996, -0.8043186478307908, 0.8403231638515177
16.09999999999996, -0.7125363691169445, 0.9922619812892157
16.19999999999996, -0.6065270983778291, 1.1243886125214522
16.29999999999996, -0.48840748980254267, 1.2340649261105476
16.399999999999963, -0.3605360008131559, 1.3191010492908188
16.499999999999964, -0.22546580166473942, 1.3777990922192638
16.599999999999966, -0.0858937970002952, 1.4089870493363448
16.699999999999967, 0.05539322238718429, 1.4120422004031206
16.79999999999997, 0.19557422254311954, 1.3869035441637243
16.89999999999997, 0.33185025301340004, 1.3340730163529197
16.99999999999997, 0.4615003327461384, 1.2546054676789289
17.099999999999973, 0.5819357789027731, 1.1500876019682773
17.199999999999974, 0.6907518944180644, 1.022606294921516
17.299999999999976, 0.785775981770003, 0.874706926126499
17.399999999999977, 0.8651107245513538, 0.7093425562857075
17.49999999999998, 0.9271720706580733, 0.5298149642886599
17.59999999999998, 0.9707208604624118, 0.3397087218103189
17.69999999999998, 0.9948875688711276, 0.14281962093916584
17.799999999999983, 0.9991896667205896, -0.05692111486173837
17.899999999999984, 0.9835412553605061, -0.25552532449944404
17.999999999999986, 0.9482547817413443, -0.44902753953992985
18.099999999999987, 0.8940347999326941, -0.6335641612579122
18.19999999999999, 0.8219639034036055, -0.8054506045637855
18.29999999999999, 0.7334811093611093, -0.9612548661807458
18.39999999999999, 0.6303531261700508, -1.097866051012064
18.499999999999993, 0.5146390782944971, -1.2125564858683704
18.599999999999994, 0.3886493920062309, -1.3030361826851335
18.699999999999996, 0.2548996643040574, -1.367498561391208
18.799999999999997, 0.11606043422457978, -1.4046565218315097
18.9, -0.025096138397225465, -1.413768142498996
19, -0.16575162425344528, -1.3946514945159674
19.1, -0.30309759898401467, -1.3476882740412857
19.200000000000003, -0.43439171825602335, -1.2738161810850344
19.300000000000004, -0.5570124731913494, -1.1745101967784484
19.400000000000006, -0.668511533394793, -1.0517531327790473
19.500000000000007, -0.7666626317911133, -0.907996041210508
19.60000000000001, -0.8495060159560791, -0.7461092751693199
19.70000000000001, -0.9153875778018741, -0.5693251773501585
19.80000000000001, -0.9629918806632884, -0.38117354087308775
19.900000000000013, -0.9913684242540258, -0.18541113088598618
20.000000000000014, -0.999950622955304, 0.01405332550633961
20.100000000000016, -0.9885671186640066, 0.21323718349166612
20.200000000000017, -0.9574452022723063, 0.40816340100438214
20.30000000000002, -0.907206275420658, 0.5949399467606701
20.40000000000002, -0.8388534430979077, 0.7698375117910697
20.50000000000002, -0.7537514850718371, 0.929363970683486
20.600000000000023, -0.6535996055941075, 1.0703341084096978
20.700000000000024, -0.5403975062281973, 1.1899332178427198
20.800000000000026, -0.4164054579254018, 1.2857733010123271
20.900000000000027, -0.2840991714417692, 1.3559407486672
21.00000000000003, -0.14612036515928473, 1.3990345492739311
21.10000000000003, -0.0052240190609866965, 1.4141942622873451
21.20000000000003, 0.1357766334765072, 1.4011171984634903
21.300000000000033, 0.27406627614868057, 1.360064463447606
21.400000000000034, 0.40688372278958695, 1.291855744423942
21.500000000000036, 0.5315770487038767, 1.1978529436804866
21.600000000000037, 0.6456565410767957, 1.0799329858792435
21.70000000000004, 0.746844410130199, 0.9404503421852346
21.80000000000004, 0.8331202692313167, 0.7821900190813329
21.90000000000004, 0.9027614751115118, 0.608311951238217
22.000000000000043, 0.9543775234977749, 0.42228790790032356
22.100000000000044, 0.986937812799287, 0.22783217327500024
22.200000000000045, 0.9997922218440607, 0.028827384529519242
22.300000000000047, 0.9926840906508677, -0.17075299160095675
22.40000000000005, 0.9657553450618672, -0.36692399586966623
22.50000000000005, 0.919543662964828, -0.5557687428554215
22.60000000000005, 0.8549717386338967, -0.7335166282833879
22.700000000000053, 0.7733288595990425, -0.896618615399087
22.800000000000054, 0.6762451638205775, -1.0418180975763809
22.900000000000055, 0.5656590912490495, -1.166215921927335
23.000000000000057, 0.4437786795790118, -1.2673282758054405
23.10000000000006, 0.3130374770958022, -1.3431362802700078
23.20000000000006, 0.17604595267778186, -1.3921263005120728
23.30000000000006, 0.03553937354734846, -1.413320168002393
23.400000000000063, -0.10567680921417508, -1.406294711427043
23.500000000000064, -0.24478297599625157, -1.3711902058705263
23.600000000000065, -0.37900163726418146, -1.3087075720808548
23.700000000000067, -0.5056528907544019, -1.2200943813597032
23.800000000000068, -0.6222079303109441, -1.107119945702771
23.90000000000007, -0.7263395376774883, -0.9720399905470751
24.00000000000007, -0.8159685494910441, -0.8175516152904105
24.100000000000072, -0.8893053710959655, -0.6467394413527645
24.200000000000074, -0.9448857090535647, -0.46301402218213805
24.300000000000075, -0.9815998080288055, -0.27004374609756193
24.400000000000077, -0.9987146090313396, -0.07168159057596736
24.500000000000078, -0.9958883861604282, 0.12811180895975444
24.60000000000008, -0.9731775697266921, 0.32534723989533937
24.70000000000008, -0.9310356195199404, 0.5160865637602129
24.800000000000082, -0.8703039707707845, 0.696521347702837
24.900000000000084, -0.7921952333953847, 0.8630489066235809
25.000000000000085, -0.6982689802904193, 1.012344236477561
25.100000000000087, -0.5904006076921683, 1.141426403948985
25.200000000000088, -0.4707438898496815, 1.2477180655296611
25.30000000000009, -0.3416879752099477, 1.3290969286948
25.40000000000009, -0.20580968306577993, 1.3839381269963895
25.500000000000092, -0.0658220530378545, 1.4111466632719973
25.600000000000094, 0.0754798254534389, 1.4101792731631204
25.700000000000095, 0.21527462174967005, 1.3810552722406833
25.800000000000097, 0.3507710966484261, 1.3243561703695559
25.900000000000098, 0.4792638341896361, 1.2412140608785256
26.0000000000001, 0.598187259866741, 1.1332890163944673
26.1000000000001, 0.7051668666286638, 1.0027359427062108
26.200000000000102, 0.798066625966471, 0.8521615523991519
26.300000000000104, 0.8750316372484416, 0.6845723175309794
26.400000000000105, 0.9345251640883069, 0.5033144401370578
26.500000000000107, 0.9753593176872871, 0.3120070400220723
26.600000000000108, 0.9967187752627255, 0.1144698923749039
26.70000000000011, 0.9981770591553976, -0.0853528400052664
26.80000000000011, 0.9797050522597018, -0.2834713588368969
26.900000000000112, 0.9416715793758984, -0.47592989326448115
27.000000000000114, 0.8848360430533406, -0.6588856834823936
